Filename;Hidden Content Present;Estimated Size of Hidden Content (Bytes);Speed Hidden Content Present (ms);Speed Size Estimation (ms);Speed Recovering Hidden Content (ms)
022889.png;True;2232;1;7,69;0
022890.png;True;3137;1,05;10,4;0
022891.png;True;2232;1;7,5;0
022892.png;True;2232;1,27;7,54;0
022893.png;True;2521;1;8,5;0
022894.png;True;2291;1,03;7,84;0
022895.png;True;2232;1,02;7,54;0
022896.png;True;2242;1,03;7,56;0
022897.png;True;2322;1,01;7,74;0
022898.png;True;458;1,01;1,76;0
022899.png;True;2482;1,03;8,36;0
022900.png;True;2232;1,01;7,72;0
022901.png;True;2334;1,01;7,73;0
022902.png;True;2276;1,02;7,63;0
022903.png;True;2232;1,04;7,52;0
022904.png;True;2187;1,01;7,36;0
022905.png;True;2332;1,01;7,7;0
022906.png;True;2232;1,01;7,5;0
022907.png;True;2322;1,03;7,71;0
022908.png;True;2492;1,01;8,37;0
022909.png;True;154;1,02;0,89;0
022910.png;True;2232;1,01;7,54;0
022911.png;True;2246;1,03;7,56;0
022912.png;True;2232;1,01;7,49;0
022913.png;True;2447;1;8,13;0
022914.png;True;2232;1,01;7,69;0
022916.png;True;2242;1,01;7,52;0
022917.png;True;2244;1,04;7,55;0
022918.png;True;2232;1,01;7,52;0
022919.png;True;2322;1,02;7,77;0
022920.png;True;2232;1;7,52;0
022921.png;True;157;1,01;0,89;0
022922.png;True;2322;1;7,73;0
022923.png;True;2245;1,01;7,52;0
022924.png;True;2447;1,05;8,53;0
022925.png;True;2562;1,01;8,64;0
022926.png;True;2337;1;8,26;0
022927.png;True;2232;1,05;7,58;0
022929.png;True;2322;1,01;7,72;0
022930.png;True;2742;1,01;9,05;0
022931.png;True;2232;1,03;7,51;0
022932.png;True;2447;1,01;8,18;0
022933.png;True;228;1,01;1,1;0
022934.png;True;2246;1,1;7,53;0
022935.png;True;2335;1,02;7,8;0
022936.png;True;2232;1,01;7,49;0
022937.png;True;2242;1,01;7,52;0
022938.png;True;2322;1,02;7,75;0
022939.png;True;2494;1,01;8,36;0
022940.png;True;2246;1,01;7,8;0
022941.png;True;2335;1,01;7,77;0
022942.png;True;2332;1,01;7,73;0
022943.png;True;2232;1,01;7,56;0
022944.png;True;166;1,09;0,9;0
022945.png;True;2246;1;7,51;0
022946.png;True;2334;1,01;7,72;0
022947.png;True;2412;1,01;8;0
022948.png;True;2217;1,01;7,51;0
022949.png;True;2232;1,02;7,64;0
022950.png;True;2232;1,03;7,52;0
022951.png;True;2232;1,01;7,53;0
022952.png;True;2322;1,02;7,97;0
022953.png;True;2245;1,02;7,58;0
022954.png;True;2334;1,01;7,72;0
022955.png;True;148;1,03;0,88;0
022956.png;True;2244;1,01;7,6;0
022957.png;True;2232;1,01;7,59;0
022958.png;True;2232;1,01;7,51;0
022959.png;True;2246;1,01;7,52;0
022960.png;True;2232;1,03;7,7;0
022961.png;True;2217;1;7,48;0
022963.png;True;2334;1,02;7,73;0
022964.png;True;2447;1,06;8,17;0
022965.png;True;2277;2,67;14,37;0
022966.png;True;2187;1,31;8,75;0
022967.png;True;230;1,13;1,41;0
022968.png;True;2187;1,02;7,33;0
022969.png;True;2332;1,01;7,75;0
022970.png;True;3142;1,01;10,34;0
022971.png;True;2322;1,02;9,36;0
022972.png;True;2232;1,03;7,77;0
022973.png;True;2447;1,01;8,17;0
022974.png;True;2337;1;7,77;0
022975.png;True;2232;1,01;7,54;0
022976.png;True;2232;1,06;7,56;0
022977.png;True;2277;1,02;7,64;0
022978.png;True;154;1,03;0,88;0
022979.png;True;2246;1,03;7,53;0
022980.png;True;2522;1;8,45;0
022981.png;True;2217;1,01;7,45;0
022982.png;True;2322;1,01;7,72;0
022983.png;True;2246;1,02;7,59;0
022984.png;True;2277;1,01;7,66;0
022985.png;True;2521;1,03;8,43;0
022986.png;True;2232;1,01;7,55;0
022987.png;True;2232;1,01;7,88;0
022988.png;True;2447;1,02;8,37;0
022989.png;True;154;1,03;0,89;0
022990.png;True;237;1,04;1,11;0
022991.png;True;2335;1,02;7,79;0
022992.png;True;2335;2,67;14,63;0
022993.png;True;2232;1,34;8,91;0
022994.png;True;2322;1,01;7,74;0
022995.png;True;2322;1,02;7,82;0
022996.png;True;2337;1;7,74;0
022997.png;True;2232;1,01;7,6;0
022998.png;True;2246;1;7,5;0
022999.png;True;2334;1,01;7,75;0
023000.png;True;2447;1,01;8,27;0
023001.png;True;154;1,02;0,89;0
023002.png;True;2447;1,01;8,27;0
023003.png;True;2322;1,03;7,81;0
023004.png;True;2412;1,01;7,92;0
023005.png;True;2337;1,01;7,79;0
023006.png;True;2232;1,01;7,5;0
023007.png;True;2247;1,02;7,52;0
023008.png;True;2337;1,03;7,94;0
023009.png;True;2337;1,02;7,82;0
023010.png;True;2277;1,18;7,58;0
023011.png;True;2232;1,4;7,53;0
023012.png;True;111;1;0,68;0
023013.png;True;2322;1,01;7,72;0
023014.png;True;2232;1,03;8,03;0
023015.png;True;2332;1,04;7,93;0
023016.png;True;2322;1,02;7,74;0
023017.png;True;3022;1,04;10,41;0
023018.png;True;2232;1,01;7,55;0
023019.png;True;2246;1,02;7,58;0
023020.png;True;2277;1,04;7,69;0
023021.png;True;2232;1,02;7,56;0
023022.png;True;2337;1,01;7,73;0
023023.png;True;154;1;0,89;0
023024.png;True;2246;1;7,48;0
023025.png;True;2232;1,02;7,53;0
023026.png;True;2232;1,01;7,66;0
023027.png;True;2332;2,64;14,65;0
023028.png;True;2447;1,35;9,53;0
023029.png;True;2334;1,04;7,76;0
023030.png;True;2606;1,02;8,79;0
023031.png;True;2447;1,02;8,23;0
023032.png;True;2334;1;7,81;0
023033.png;True;2187;1,04;7,49;0
023035.png;True;443;1,01;2,09;0
023037.png;True;2232;1,01;7,52;0
023038.png;True;2246;1,01;7,6;0
023039.png;True;2335;1,01;7,85;0
023041.png;True;2337;1,02;7,77;0
023042.png;True;2232;1,03;7,55;0
023043.png;True;2232;1;7,48;0
023044.png;True;2322;1,03;7,79;0
023045.png;True;2247;1,01;7,51;0
023046.png;True;3352;1,01;11,14;0
023047.png;True;2334;1,02;7,8;0
023048.png;True;501;1,03;1,96;0
023049.png;True;2337;1,02;7,87;0
023050.png;True;2277;1,02;7,58;0
023051.png;True;2606;1;8,6;0
023052.png;True;2232;1,01;7,55;0
023053.png;True;2742;1;9,01;0
023054.png;True;3119;1,01;10,34;0
023056.png;True;2232;1,03;7,52;0
023057.png;True;2232;1,01;7,52;0
023058.png;True;2232;1,01;7,62;0
023059.png;True;2322;1,02;8,28;0
023060.png;True;154;1,4;1;0
023061.png;True;2337;1,02;7,91;0
023062.png;True;2332;1,03;7,82;0
023063.png;True;2232;1,01;7,53;0
023064.png;True;2232;1,01;7,53;0
023065.png;True;2232;1,01;7,55;0
023066.png;True;2335;1;7,87;0
023067.png;True;2337;1,01;7,74;0
023068.png;True;2412;1;7,91;0
023069.png;True;2447;1,01;8,16;0
023070.png;True;2245;1,03;7,64;0
023071.png;True;130;1,01;0,68;0
023072.png;True;2277;1,01;7,51;0
023073.png;True;2232;1,01;7,57;0
023074.png;True;2232;1,01;7,51;0
023075.png;True;2337;1,03;7,84;0
023076.png;True;2277;1;7,57;0
023077.png;True;2322;1,02;7,97;0
023078.png;True;2242;1,03;7,55;0
023079.png;True;2277;1,04;7,58;0
023080.png;True;2277;1,03;7,54;0
023081.png;True;2335;1,02;7,83;0
023082.png;True;380;1,02;1,55;0
023083.png;True;2232;1,02;7,55;0
023084.png;True;2232;1,03;7,57;0
023085.png;True;3142;1,03;10,47;0
023086.png;True;2322;1,03;7,72;0
023087.png;True;3182;2,64;18,55;0
023088.png;True;2232;1,18;8,26;0
023089.png;True;2322;1,01;7,79;0
023090.png;True;2337;1,04;7,89;0
023091.png;True;2232;1,03;7,57;0
023092.png;True;2322;1,01;7,74;0
023093.png;True;154;1,04;0,89;0
023094.png;True;2606;1;8,59;0
023095.png;True;2447;1,01;8,19;0
023096.png;True;2232;1,01;7,54;0
023097.png;True;2337;1,03;7,82;0
023098.png;True;2334;2,23;7,96;0
023099.png;True;2232;1,02;7,5;0
023100.png;True;2232;1,01;7,5;0
023101.png;True;2337;1,02;8,34;0
023102.png;True;2277;1,05;7,68;0
023103.png;True;2335;1,03;7,84;0
023104.png;True;154;1,03;0,88;0
023105.png;True;154;1,01;0,88;0
023107.png;True;2245;1,02;7,61;0
023108.png;True;2447;1,03;8,4;0
023109.png;True;2242;1,01;7,49;0
023110.png;True;2332;1,01;7,8;0
023111.png;True;2232;1,01;7,55;0
023112.png;True;2337;1,02;7,77;0
023113.png;True;2335;1,01;7,74;0
023114.png;True;2335;1,03;7,84;0
023115.png;True;2245;1,01;7,53;0
023116.png;True;2232;1,01;7,54;0
023118.png;True;502;1;1,95;0
023119.png;True;2322;1,03;7,96;0
023120.png;True;2232;1;7,56;0
023122.png;True;2246;1,01;7,52;0
023123.png;True;2322;1,01;7,76;0
023125.png;True;2709;1,02;9,03;0
023126.png;True;2335;1,02;7,81;0
023127.png;True;2232;1,03;7,54;0
023128.png;True;2244;1,01;7,5;0
023129.png;True;2244;1,15;7,52;0
023130.png;True;2242;1,01;7,72;0
023131.png;True;563;1,01;2,2;0
023132.png;True;2232;1,02;7,68;0
023133.png;True;2335;1,04;7,9;0
023134.png;True;2335;1,03;7,84;0
023135.png;True;2601;1,01;8,66;0
023136.png;True;2337;1,01;7,78;0
023137.png;True;2322;1,02;7,84;0
023138.png;True;2232;1,01;7,59;0
023139.png;True;2277;1,01;7,56;0
023140.png;True;2232;1,01;7,53;0
023141.png;True;2742;1,04;9,11;0
023142.png;True;157;1,03;0,88;0
023143.png;True;2277;1,01;7,57;0
023144.png;True;2337;1,01;8,24;0
023145.png;True;2913;2,65;12,29;0
023146.png;True;2322;1,03;7,75;0
023147.png;True;2232;1;7,53;0
023148.png;True;2598;1,01;8,98;0
023149.png;True;2332;1,2;7,95;0
023150.png;True;2232;1,01;7,48;0
023151.png;True;2447;1,01;8,19;0
023152.png;True;2335;1,02;7,86;0
023153.png;True;146;1,01;0,88;0
023154.png;True;2232;1,05;7,51;0
023155.png;True;2232;1,03;7,67;0
023156.png;True;2232;1,03;7,58;0
023157.png;True;2245;1,02;7,52;0
023158.png;True;2277;1,01;7,54;0
023159.png;True;2632;1,01;8,88;0
023160.png;True;2572;1,02;8,63;0
023161.png;True;2246;1,05;7,7;0
023162.png;True;2336;1,01;7,77;0
023163.png;True;2335;1,01;7,74;0
023164.png;True;149;1;0,88;0
023165.png;True;2322;1,33;9,55;0
023166.png;True;2322;1,35;9,49;0
023167.png;True;2334;1,22;7,87;0
023168.png;True;2232;1,07;7,8;0
023169.png;True;2322;1,15;7,96;0
023170.png;True;2322;1,03;7,87;0
023171.png;True;2332;1,05;7,93;0
023173.png;True;2247;1,07;7,76;0
023174.png;True;2332;1,07;8;0
023175.png;True;2322;1,05;7,99;0
023176.png;True;158;1,05;0,91;0
023177.png;True;2506;1,04;8,65;0
023178.png;True;2652;1,05;9,11;0
023179.png;True;2336;1,05;8,02;0
023180.png;True;2447;1,07;8,41;0
023181.png;True;2245;1,03;7,7;0
023182.png;True;2607;1,05;8,89;0
023183.png;True;2232;1,05;7,71;0
023184.png;True;2527;1,03;8,57;0
023185.png;True;2447;1,03;8,35;0
023186.png;True;2187;1,04;7,57;0
023187.png;True;158;1,06;0,91;0
023188.png;True;2187;1,05;7,39;0
023189.png;True;2482;1,01;8,37;0
023191.png;True;2232;1,01;7,62;0
023192.png;True;2232;1,01;7,99;0
023193.png;True;2460;1,15;8,35;0
023194.png;True;2277;1,01;7,53;0
023195.png;True;2902;1,02;9,65;0
023197.png;True;2577;1,01;8,66;0
023198.png;True;2322;2,67;14,58;0
023199.png;True;2447;1,34;9,53;0
023200.png;True;161;1,01;0,89;0
023201.png;True;2246;1,02;7,58;0
023202.png;True;2332;1,01;7,71;0
023203.png;True;2337;1;7,71;0
023204.png;True;2246;1,04;7,57;0
023205.png;True;2659;1,03;8,96;0
023206.png;True;2244;1,01;7,5;0
023207.png;True;2232;1,01;7,49;0
023208.png;True;2246;1,02;7,59;0
023209.png;True;2335;1,01;7,79;0
023210.png;True;2232;1,02;7,5;0
023211.png;True;154;1,01;0,88;0
023212.png;True;2246;1,01;7,57;0
023213.png;True;2217;1,05;7,49;0
023214.png;True;2232;1,01;7,55;0
023216.png;True;2246;1,01;7,87;0
023217.png;True;2335;1,01;7,85;0
023218.png;True;2322;1,01;7,75;0
023219.png;True;2244;1,01;7,53;0
023220.png;True;2322;1,07;7,77;0
023221.png;True;2246;2,7;14,53;0
023222.png;True;2232;1,33;8,93;0
023223.png;True;162;1,05;0,89;0
023224.png;True;154;1,01;0,88;0
023225.png;True;2637;1,01;8,9;0
023226.png;True;2482;1,05;8,58;0
023228.png;True;2232;1,01;7,58;0
023229.png;True;2322;1,01;7,72;0
023230.png;True;2232;1,01;7,52;0
023231.png;True;2247;1,01;7,61;0
023232.png;True;2570;1,04;9;0
023233.png;True;2232;1,01;7,45;0
023234.png;True;2246;1,04;7,7;0
023236.png;True;2332;2,69;14,42;0
023237.png;True;683;1,17;2,71;0
023238.png;True;2335;1,07;7,76;0
023239.png;True;2217;1,03;7,53;0
023240.png;True;2332;1,02;7,8;0
023241.png;True;2340;1,03;7,78;0
023243.png;True;2247;1,02;7,56;0
023244.png;True;2412;1,03;8,17;0
023245.png;True;2447;1,01;8,14;0
023246.png;True;2322;1,01;7,72;0
023247.png;True;2467;1,02;8,22;0
023248.png;True;2522;1,08;8,43;0
023249.png;True;230;1,01;1,1;0
023250.png;True;2322;1,02;7,75;0
023251.png;True;2201;1,09;7,62;0
023252.png;True;2232;1,01;7,55;0
023253.png;True;2332;1;7,75;0
023254.png;True;2246;1,01;7,5;0
023255.png;True;2247;1,91;7,55;0
023256.png;True;2244;1,01;7,53;0
023257.png;True;2902;1,03;9,61;0
023258.png;True;2277;1,03;7,54;0
023260.png;True;3172;1,01;10,55;0
023261.png;True;154;1,03;0,89;0
023265.png;True;2447;1,01;8,12;0
023266.png;True;2232;1,01;7,56;0
023268.png;True;2447;1,05;8,18;0
023269.png;True;2322;1,04;7,76;0
023270.png;True;2232;1,01;7,87;0
023272.png;True;3144;1,04;10,31;0
023273.png;True;2332;1,02;7,87;0
023274.png;True;2232;1,02;7,55;0
023275.png;True;2447;1,11;8,2;0
023276.png;True;2232;1,01;7,49;0
023277.png;True;145;1,01;0,88;0
023278.png;True;2232;1,01;7,52;0
023279.png;True;2482;1,03;8,58;0
023280.png;True;2232;1,02;7,64;0
023281.png;True;2322;1,01;7,73;0
023282.png;True;2232;1,07;8,12;0
023283.png;True;2245;1,03;7,56;0
023284.png;True;2332;1,01;8,62;0
023286.png;True;2242;1,02;7,58;0
023287.png;True;2232;1,02;7,55;0
023288.png;True;2232;1,03;7,69;0
023289.png;True;154;1,01;0,88;0
023290.png;True;2334;1,03;7,72;0
023291.png;True;2332;1,05;7,79;0
023292.png;True;2232;1,01;7,54;0
023293.png;True;2367;1,01;8,07;0
023294.png;True;2502;1,02;8,41;0
023295.png;True;2337;1,01;7,77;0
023296.png;True;2201;1,03;7,32;0
023297.png;True;2232;1,02;7,55;0
023298.png;True;2232;1,01;7,5;0
023299.png;True;2332;1,01;7,77;0
023300.png;True;146;2,64;2,3;0
023302.png;True;2332;1,77;11,41;0
023304.png;True;2246;1,17;8;0
023305.png;True;2187;1;7,41;0
023306.png;True;2231;2,66;14,35;0
023307.png;True;2242;1,35;8,84;0
023308.png;True;2246;1,01;7,52;0
023309.png;True;2322;2,71;14,75;0
023310.png;True;2322;1,32;8,28;0
023311.png;True;2232;1,03;7,53;0
023312.png;True;2232;1,01;7,52;0
023313.png;True;215;1,02;1,11;0
023314.png;True;2332;1,02;7,83;0
023315.png;True;2412;1;7,95;0
023316.png;True;2447;1;8,13;0
023318.png;True;2232;1,01;7,56;0
023320.png;True;2187;1,01;7,36;0
023321.png;True;2232;1;7,73;0
023322.png;True;2232;1,03;7,46;0
023323.png;True;2332;1,01;7,81;0
023325.png;True;2322;1,04;7,77;0
023326.png;True;2322;1,01;7,76;0
023327.png;True;154;1,01;0,88;0
023328.png;True;2447;1,01;8,88;0
023329.png;True;2447;1,03;8,16;0
023330.png;True;2447;1,03;8,23;0
023331.png;True;2322;1,06;7,86;0
023332.png;True;2334;1,04;7,93;0
023333.png;True;2447;1,01;8,24;0
023334.png;True;2246;1,01;7,55;0
023335.png;True;2447;1,01;8,27;0
023336.png;True;2522;1,03;8,41;0
023337.png;True;2242;1,01;7,55;0
023338.png;True;121;1,01;0,68;0
023339.png;True;2232;2,69;14,29;0
023340.png;True;2632;1,33;10,23;0
023341.png;True;2334;1,01;7,77;0
023342.png;True;2232;1,04;7,56;0
023343.png;True;2246;1,01;7,51;0
023344.png;True;2232;1,01;7,64;0
023345.png;True;2232;1,01;7,49;0
023346.png;True;2247;1,01;7,51;0
023347.png;True;2332;1,01;7,83;0
023348.png;True;2242;1,01;7,56;0
023349.png;True;443;1,01;1,76;0
023350.png;True;154;1,2;0,88;0
023351.png;True;121;1,01;0,68;0
023352.png;True;2232;1,02;7,56;0
023353.png;True;2322;1,02;7,77;0
023354.png;True;2277;1,01;7,55;0
023355.png;True;2637;1,01;8,77;0
023356.png;True;2322;1,01;7,75;0
023357.png;True;2232;1;7,49;0
023358.png;True;2322;1,02;7,8;0
023359.png;True;2244;1,01;7,53;0
023360.png;True;2244;1,01;7,54;0
023361.png;True;2322;1,01;7,78;0
023362.png;True;337;1,01;1,52;0
023363.png;True;2447;1,01;8,13;0
023364.png;True;2335;2,65;14,71;0
023366.png;True;2245;1,32;8,74;0
023367.png;True;2232;1,03;7,53;0
023368.png;True;2232;1,01;7,57;0
023369.png;True;2232;1,02;7,63;0
023370.png;True;2332;1,02;8,86;0
023371.png;True;2322;1,02;7,73;0
023373.png;True;2232;1;7,45;0
023374.png;True;2687;1,01;9,04;0
023375.png;True;237;1,06;1,29;0
023377.png;True;2277;1,06;7,69;0
023378.png;True;2277;1,03;7,52;0
023379.png;True;3170;1,01;10,53;0
023380.png;True;2334;1,01;7,8;0
023381.png;True;2337;1,01;7,82;0
023382.png;True;2334;1,01;7,79;0
023383.png;True;2322;1,01;7,77;0
023384.png;True;2242;1,03;7,51;0
023385.png;True;2232;1,01;8,03;0
023386.png;True;2232;1,02;7,56;0
023387.png;True;154;1;0,88;0
023388.png;True;2232;1,03;7,67;0
023389.png;True;2687;1,01;9,02;0
023390.png;True;2232;1,01;7,49;0
023391.png;True;2322;1,03;7,77;0
023392.png;True;2322;1,01;7,75;0
023393.png;True;2334;1;7,84;0
023394.png;True;2335;1,01;7,78;0
023395.png;True;2322;1,01;7,73;0
023396.png;True;2322;1,02;7,74;0
023397.png;True;2232;1,59;7,55;0
023398.png;True;154;1,01;0,88;0
023399.png;True;2447;1,01;8,18;0
023400.png;True;2337;1,02;7,87;0
023401.png;True;2322;1,01;7,8;0
023402.png;True;2187;1,01;7,3;0
023403.png;True;2232;1,17;7,7;0
023404.png;True;2447;1,02;8,21;0
023405.png;True;2447;1,01;8,2;0
023406.png;True;2447;1,01;8,11;0
023407.png;True;2232;1,01;7,54;0
023408.png;True;2232;1,01;7,47;0
023409.png;True;154;1,02;0,89;0
023410.png;True;2277;1;7,5;0
023411.png;True;2201;1,02;7,34;0
023412.png;True;2246;1,01;7,57;0
023413.png;True;2242;1,01;7,56;0
023414.png;True;2232;1,01;7,52;0
023415.png;True;2322;1,02;8,52;0
023416.png;True;2277;1,02;7,51;0
023417.png;True;2664;1,02;9,4;0
023419.png;True;2232;1,27;7,59;0
023420.png;True;2335;1,02;7,77;0
023421.png;True;230;1,01;1,1;0
023422.png;True;2758;1,01;9,76;0
023423.png;True;2246;1,05;7,51;0
023424.png;True;2335;1,01;7,74;0
023425.png;True;2567;1,01;8,73;0
023426.png;True;2332;1,02;7,82;0
023427.png;True;2336;1,01;7,82;0
023428.png;True;2496;2,68;15,8;0
023429.png;True;2447;1,34;9,25;0
023430.png;True;2232;1,03;7,67;0
023431.png;True;2217;1,02;7,53;0
023432.png;True;158;1,01;0,89;0
023433.png;True;2201;1;7,66;0
023434.png;True;2232;1,01;7,56;0
023435.png;True;2582;1,01;8,58;0
023436.png;True;2242;1,02;7,54;0
023437.png;True;2457;1,01;8,18;0
023438.png;True;2447;1,03;8,19;0
023439.png;True;2232;1;7,51;0
023440.png;True;2572;1,01;8,64;0
023441.png;True;2232;1,02;7,49;0
023442.png;True;2232;1;7,58;0
023443.png;True;95;1,01;0,67;0
023444.png;True;2232;1,01;7,56;0
023445.png;True;2447;1,02;8,23;0
023446.png;True;2914;1,01;9,71;0
023447.png;True;2232;1,03;7,5;0
023448.png;True;2232;1,02;7,55;0
023449.png;True;2322;1,01;7,79;0
023450.png;True;2246;1,01;7,51;0
023451.png;True;2337;1,01;7,74;0
023452.png;True;2187;1,03;7,35;0
023453.png;True;2942;1,03;9,8;0
023454.png;True;154;1,04;0,89;0
023455.png;True;2242;1,01;7,56;0
023456.png;True;2447;1,02;8,18;0
023457.png;True;2499;1,01;8,99;0
023458.png;True;2246;1,04;7,52;0
023459.png;True;2322;1,02;7,86;0
023460.png;True;2232;1,06;7,84;0
023461.png;True;2335;1,02;7,82;0
023462.png;True;2232;1,02;7,63;0
023463.png;True;2337;1,01;7,75;0
023464.png;True;3467;1,02;11,45;0
023465.png;True;228;1,01;1,1;0
023466.png;True;154;1,01;0,88;0
023467.png;True;2338;1,03;7,81;0
023468.png;True;2217;1,02;7,72;0
023469.png;True;2232;1,01;7,55;0
023470.png;True;2277;1,02;7,52;0
023471.png;True;2682;2,64;16,56;0
023472.png;True;3212;1,32;11,63;0
023473.png;True;2232;1,02;7,54;0
023474.png;True;2288;2,66;14,44;0
023475.png;True;2447;1,31;9,49;0
023476.png;True;2247;1,04;7,55;0
023477.png;True;154;1,07;0,88;0
023478.png;True;2322;1,04;7,81;0
023479.png;True;2334;1,03;7,91;0
023480.png;True;2337;2,65;14,56;0
023481.png;True;2499;1,32;9,77;0
023482.png;True;2242;1,04;7,51;0
023483.png;True;2232;1;7,51;0
023484.png;True;2447;1,02;8,31;0
023485.png;True;2447;1,02;8,28;0
023486.png;True;2335;1,01;7,81;0
023487.png;True;2232;1,03;7,51;0
023488.png;True;223;1,02;1,1;0
023489.png;True;2246;1,01;7,53;0
023490.png;True;2322;1,2;7,84;0
023491.png;True;2246;1,03;7,74;0
023492.png;True;2232;1,05;7,59;0
023493.png;True;2232;1;7,53;0
023494.png;True;2516;1,02;8,37;0
023495.png;True;2572;1,03;8,66;0
023496.png;True;2277;1,01;7,74;0
023497.png;True;2232;1,02;7,53;0
023498.png;True;2332;1,02;7,82;0
023499.png;True;154;1,14;0,91;0
023500.png;True;2232;1,22;7,87;0
023501.png;True;2447;1,02;8,14;0
023502.png;True;2322;1,01;7,77;0
023503.png;True;2187;1,01;7,3;0
023504.png;True;2335;1,02;7,86;0
023505.png;True;2322;1,02;7,72;0
023506.png;True;2482;1,01;8,39;0
023507.png;True;2244;1,13;7,53;0
023508.png;True;2335;1,02;7,91;0
023509.png;True;2332;1,03;7,79;0
023510.png;True;154;1,01;0,88;0
023511.png;True;2665;1,01;8,81;0
023512.png;True;2334;1,02;7,78;0
023513.png;True;2337;1,02;7,79;0
023514.png;True;2232;1,01;7,49;0
023516.png;True;2322;1;7,73;0
023517.png;True;2277;1,02;7,59;0
023518.png;True;2231;1,02;7,53;0
023519.png;True;2232;1,01;7,52;0
023520.png;True;2447;1,06;8,19;0
023521.png;True;2232;1,02;7,62;0
023522.png;True;185;1,01;0,89;0
023523.png;True;2187;1,03;7,84;0
023524.png;True;2322;1;7,7;0
023525.png;True;2232;1,01;7,52;0
023526.png;True;2246;1,01;7,55;0
023527.png;True;2232;1,03;7,49;0
023528.png;True;2322;1,03;7,89;0
023530.png;True;2657;1,01;8,84;0
023531.png;True;2232;1,01;7,53;0
023532.png;True;2322;1;7,71;0
023533.png;True;2232;1,01;7,5;0
023534.png;True;155;1;0,88;0
023535.png;True;2277;1,03;7,66;0
023536.png;True;2232;1;7,64;0
023537.png;True;2482;1;8,42;0
023538.png;True;2242;1,04;7,6;0
023539.png;True;2322;1,01;7,74;0
023540.png;True;2322;1,01;7,83;0
023541.png;True;2277;1,03;7,61;0
023542.png;True;2232;1,02;7,51;0
023543.png;True;2242;1,01;7,49;0
023544.png;True;2337;1,07;7,76;0
023545.png;True;445;1,01;1,74;0
023546.png;True;2232;1,07;7,91;0
023547.png;True;2247;1,12;7,51;0
023549.png;True;2964;1,02;9,95;0
023550.png;True;2332;1,01;7,75;0
023551.png;True;2232;1,02;7,62;0
023552.png;True;2232;1,01;7,51;0
023555.png;True;2244;1,15;7,57;0
023556.png;True;2232;1,01;7,56;0
023557.png;True;5657;1,02;18,62;0
023558.png;True;2232;1,01;7,48;0
023559.png;True;225;1,03;1,12;0
023560.png;True;2245;1,01;7,52;0
023561.png;True;2246;1,03;7,57;0
023562.png;True;2277;1,02;7,59;0
023563.png;True;2232;1,01;7,54;0
023566.png;True;2322;1;7,69;0
023567.png;True;2322;1,08;7,8;0
023568.png;True;2232;1,01;7,59;0
023569.png;True;2232;1,01;7,54;0
023570.png;True;2322;1,01;7,74;0
023571.png;True;2665;1,03;9,05;0
023572.png;True;562;1,01;2,25;0
023573.png;True;2217;1,05;7,56;0
023574.png;True;2742;1,01;9,03;0
023575.png;True;2334;1,03;7,79;0
023576.png;True;2232;1,01;8,04;0
023577.png;True;2332;1,01;7,86;0
023578.png;True;2925;2,66;17,38;0
023579.png;True;2762;1,21;10,1;0
023580.png;True;2322;1,01;7,8;0
023581.png;True;2447;1,01;8,22;0
023582.png;True;2335;1,02;7,71;0
023583.png;True;229;1,02;1,1;0
023584.png;True;154;1,08;0,95;0
023585.png;True;2494;1,01;8,34;0
023586.png;True;2337;1,02;7,75;0
023587.png;True;2302;1,01;8,39;0
023588.png;True;2232;1,03;7,49;0
023589.png;True;2527;1,02;8,5;0
023590.png;True;2277;1,01;7,54;0
023592.png;True;2337;1,02;8,38;0
023593.png;True;2332;1,03;7,82;0
023594.png;True;2334;1,02;7,82;0
023595.png;True;2335;1,01;7,72;0
023596.png;True;157;1,02;0,9;0
023597.png;True;3762;1,01;12,57;0
023598.png;True;2544;1,02;8,41;0
023599.png;True;2457;1,01;8,18;0
023600.png;True;2599;1,07;8,62;0
023601.png;True;2341;1,01;7,82;0
023602.png;True;2337;1,02;7,81;0
023603.png;True;2447;1,01;8,2;0
023604.png;True;2447;1,02;8,38;0
023605.png;True;2335;1,02;7,75;0
023606.png;True;2232;1,01;7,58;0
023607.png;True;154;1,01;0,88;0
023608.png;True;2217;1,01;7,6;0
023609.png;True;2201;1,01;7,61;0
023610.png;True;2545;1,02;8,44;0
023611.png;True;2187;1,01;7,3;0
023612.png;True;2334;1,03;7,82;0
023613.png;True;2232;1,01;8,03;0
023614.png;True;2277;1,02;7,51;0
023615.png;True;2447;1,01;8,21;0
023616.png;True;2242;1,07;7,56;0
023617.png;True;2460;2,66;15,38;0
023618.png;True;443;1,05;1,75;0
023619.png;True;2246;1,01;7,5;0
023620.png;True;2245;1,04;7,61;0
023621.png;True;2232;1,01;7,52;0
023622.png;True;2232;1,34;7,54;0
023623.png;True;2335;1;7,72;0
023624.png;True;2682;1,02;9,16;0
023625.png;True;2232;1;7,5;0
023626.png;True;2321;1,01;7,75;0
023627.png;True;2232;1,1;7,53;0
023630.png;True;2337;1,02;7,81;0
023631.png;True;154;1,03;0,88;0
023632.png;True;2232;1,01;8,22;0
023633.png;True;2337;1,04;7,75;0
023634.png;True;2322;1,01;7,73;0
023635.png;True;2322;1,01;7,74;0
023636.png;True;2322;1,01;8,42;0
023637.png;True;2246;1,02;7,57;0
